index,best_mlp,best_catboost
5103,73.05856,69.57001086836965
5104,135.51665,135.026302437499
5105,139.11751,150.19488702986746
5106,214.41426,234.48391031909523
5107,190.81477,225.46958469855883
5108,111.564415,112.95069769760903
5109,216.47882,241.09672985524048
5110,66.90015,78.2556174733154
5111,70.52071,70.55991025083995
5112,86.21164,95.0292697485329
5113,84.35371,79.63147203303197
5114,127.80588,127.023243621235
5115,68.650856,68.1214377816118
5116,75.65345,71.50237998010334
5117,64.28832,67.42247958305006
5118,156.8189,151.07860966309545
5119,170.33119,166.14610676358188
5120,105.91343,94.90556057481058
5121,61.95388,64.43739652415434
5122,137.62418,145.32499679865214
5123,39.658054,45.06873470756909
5124,106.303406,94.34151066865138
5125,64.99933,67.82995181599881
5126,136.75107,150.1507509550711
5127,39.98362,44.122802751340714
5128,169.06537,165.93574803321857
5129,117.11989,116.09951035720255
5130,131.28911,130.04641129819424
5131,88.382774,89.73044480731255
5132,129.39066,127.60080905695463
5133,192.76997,192.1919401210996
5134,161.70177,162.8859211943843
5135,262.83286,250.421385457847
5136,258.22012,260.20224662167743
5137,164.7701,159.69887327038882
5138,165.8351,170.92663141711705
5139,55.591278,67.296660955074
5140,311.23395,308.58350235512626
5141,121.231834,121.67889188849745
5142,107.58169,92.95281013395811
5143,63.858135,65.29888930753668
5144,159.42438,169.98972974434582
5145,40.630882,43.94346309674074
5146,85.01066,76.74046757684607
5147,83.9318,76.62130457599176
5148,127.23943,117.45283451284058
5149,81.98686,77.04148742295763
5150,69.261314,61.580953067855376
5151,90.185555,85.56592692292043
5152,85.88937,78.76744033779448
5153,82.85292,76.52659885920764
5154,64297,62.309175976872666
5155,85.01066,76.74046757684607
5156,171.57788,161.47412195748802
5157,116.502144,114.2291836096756
5158,133.5183,120.91832364964625
5159,87.10226,81.44638255232326
5160,125.270454,120.73630836002462
5161,185.73914,180.4430579173229
5162,163.32796,166.3856865052819
5163,266.7098,252.97524257295754
5164,256.0857,249.43976621663
5165,164.53906,160.29009178413617
5166,165.66397,169.0887423314723
5167,115.771515,111.81543236436005
5168,117.507256,115.4532310303955
5169,188.16037,185.51461722839008
5170,105.87874,104.30870668772286
5171,197.80104,195.20180011396906
5172,153.82826,153.30700830206797
5173,81.4934,77.56910273288213
5174,171.4497,181.47037651154983
5175,74.4881,77.55425284635476
5176,97.90232,105.11341984880164
5177,100.09383,86.2818659925997
5178,136.82529,136.1922153851874
5179,74.552956,76.25646688300822
5180,77.78479,76.40657476013348
5181,69.8826,75.58846585022457
5182,67.486244,72.3776627014181
5183,93.4326,90.613284272692
5184,94.583176,80.69156385244878
5185,126.29053,126.81056894344738
5186,66.277664,69.6800512998766
5187,67.64062,70.57915257745708
5188,117.2937,124.27414626285736
5189,375.3012,401.45756122106445
5190,138.06293,129.77260408704387
5191,139.4783,133.1607134772246
5192,83.88491,85.10151972805102
5193,249.25049,248.6910322062829
5194,354.0544,315.3967345350136
5195,248.3665,245.48469407499215
5196,208.00493,205.96545178626616
5197,370.89078,381.88954463017217
5198,381.1765,341.68314077208106
5199,246.66309,256.0706584443178
5200,382.83478,382.2603654034126
5201,370.89078,381.88954463017217
5202,421.04437,424.63619239236687
5203,423.02966,417.1097002429833
5204,378.0499,355.7080372682367
5205,430.77658,366.2286636718836
5206,442.09476,445.6727297658017
5207,441.50287,490.2568329590822
5208,318.81326,312.96972489521704
5209,336.27985,362.65167080097126
5210,435.60358,451.2550759013302
5211,445.39163,433.14045557207737
5212,80.25947,81.06948015859143
5213,82.06122,81.57269740520769
5214,122.70893,123.21486807708547
5215,83.140625,83.6917137737064
5216,93.01788,90.65617559958022
5217,80.55,82.12836118088944
5218,80.25947,81.06948015859143
5219,81.747604,79.55531971438813
5220,240.25873,233.48463426791295
5221,153.67198,156.91588534318726
5222,164.56119,165.3407520632818
5223,149941,131.47215450535805
5224,447.2703,498.65863210914904
5225,436.76517,441.3372179984435
5226,431.6653,364.1938044116114
5227,454.49063,422.5405870198947
5228,436.76517,441.3372179984435
5229,447.23328,490.3257220824671
5230,318.03287,325.39845257910747
5231,339.8441,329.4569991075532
5232,420.01404,452.72806286309424
5233,445.1271,404.17691186481625
5234,455.11227,517.4801791078462
5235,441.59045,464.84509295337193
5236,434.03268,396.0008129072685
5237,457.17242,428.1132625680102
5238,441.59045,464.84509295337193
5239,454.52844,502.6957185441606
5240,313.76688,336.90488419480425
5241,337.19653,340.03438684975663
5242,432.05374,472.01601832292727
5243,446.49283,420.4231671818943
5244,98.82592,105.94349778515198
5245,99.2432,104.71511371566476
5246,52.78134,56.75304385404138
5247,66.124374,68.73001352652773
5248,117.398636,126.41835357014111
5249,118.01298,120.32430366854851
5250,178.45363,180.3534482926775
5251,65.92794,68.55860719133034
5252,96.67426,105.72610390498767
5253,63.683876,64.7057140678562
5254,204.87079,192.86989612983666
5255,155.3514,150.654964935341
5256,159.07678,160.9974547336251
5257,127.6607,124.36021860395158
5258,125.5689,118.05307024074659
5259,179.77295,180.9412418236052
5260,293093,301.6334643700209
5261,77.6039,74.76957901797505
5262,120.6867,116.42068214776714
5263,125.16742,119.09232553144989
5264,188.70123,189.55959758527183
5265,115.362206,109.83821712102872
5266,207.13615,206.70553063392617
5267,161.53746,162.72218699607402
5268,80.95645,76.49977558262253
5269,175.8567,182.12580435607356
5270,103.69954,113.45557444064389
5271,104.13867,112.45923641934269
5272,56.059834,61.953385116269374
5273,72291,74.88755144081824
5274,123.20984,134.80620485674785
5275,124.60446,129.68099292510806
5276,187.28084,190.00160684681077
5277,73.22016,74.71614510562085
5278,101.86571,113.27496284544532
5279,69.66757,70.08043913640358
5280,108.83032,83.88096419115459
5281,127.08984,121.81107048917238
5282,232.24835,215.5391783285695
5283,368.92337,389.17141623590544
5284,226.8228,230.96734812062277
5285,90.37127,94.22987369332509
5286,253.25374,268.171568926733
5287,394.69907,379.90393769740695
5288,324.61945,348.3203193954141
5289,336.32043,350.22840924166303
5290,159.0074,150.83289834185848
5291,150.70624,144.52424731439964
5292,396.08392,407.11925190486613
5293,324.61945,348.3203193954141
5294,270.20728,273.9819758704823
5295,84.71132,84.52335062245652
5296,51.8295,59.02778246619437
5297,297.59564,284.45531367051797
5298,118.9528,113.06128525131476
5299,165.5154,158.00531256253225
5300,112.11408,109.36882017771995
5301,123.589516,122.65931671345766
5302,84.611435,83.5785026211031
5303,126.968666,120.40502848554365
5304,180.87956,182.63218660783673
5305,156.38774,153.9184481050031
5306,248.75435,235.78081331456497
5307,244.46938,246.38512938751933
5308,155.84747,151.2475392234005
5309,162.0781,162.38051846700523
5310,155.19136,151.9516350126396
5311,161.60027,157.53394006034432
5312,83.40943,84.84915731589058
5313,42.09549,47.853533761195195
5314,49.120853,47.74061305291025
5315,106.173386,99.65754304125926
5316,58.518673,60.73005437232223
5317,137.43834,153.5652100501709
5318,39.127106,46.83056660206216
5319,193.64519,226.2332113179175
5320,186.76111,197.88695470522816
5321,239.4967,263.73745725442745
5322,64.69939,34.12998115481855
5323,132.79245,127.67923381163928
5324,125.731705,130.7233561446185
5325,210.19969,231.1625913470482
5326,221.59567,249.87754603475423
5327,109.06757,106.60065023027255
5328,216.49506,224.4230353024825
5329,66.626526,70.38891646535558
5330,119141,146.54540188315877
5331,110.27895,124.24133307295324
5332,117.09852,115.13615304140603
5333,175.62024,173.34825319356332
5334,116.010475,109.1685260346485
5335,117.653404,111.79615494132304
5336,110.64906,125.65590620128842
5337,96.06777,96.71486543001356
5338,201.35039,206.47797780073688
5339,96.29205,106.47219438654201
5340,129.53947,133.5212957912804
5341,75.661194,70.02929672618393
5342,54.019867,55.4752223728417
5343,207.85503,204.03229876033265
5344,96.698425,107.47656728503125
5345,52.318363,57.803889136069074
5346,114.72812,116.84016303559793
5347,121.574646,120.99183472169125
5348,240.25873,233.48463426791295
5349,153.67198,156.91588534318726
5350,164.56119,165.3407520632818
5351,149941,131.47215450535805
5352,262.95383,250.29591754479134
5353,161.82611,171.06742448288605
5354,187.25627,183.40631559723352
5355,155.3269,139.67722075508937
5356,112.36922,102.42327666928554
5357,66.95015,72.62551547630983
5358,148.31981,158.93490808383626
5359,44.11455,49.56411765009011
5360,116.377525,141.69692880270017
5361,105.88029,117.344268383481
5362,115.867294,120.13999507058998
5363,174.96092,171.85750287222527
5364,115.1031,105.26903844260323
5365,118.93866,114.12907538868316
5366,107.656784,130.759132454893
5367,89.20051,94.26101253109573
5368,201.3204,204.28494182805935
5369,268.12622,268.49509856921577
5370,158.6468,157.07521674737222
5371,107.10093,97.86202970470094
5372,159.50316,155.9638232473328
5373,185.44809,178.70026416244218
5374,157.27167,154.21249123532812
5375,111.88874,113.34794037335064
5376,107.02063,96.73936979527207
5377,113.44195,113.440213729172
5378,84.59308,81.3419455026135
5379,84.419044,82.2404825559513
5380,82.33218,81.82387729884681
5381,42.591873,46.33727221223262
5382,270.82773,238.05854680661068
5383,100.21393,93.17560331060758
5384,281.74182,281.3566673229433
5385,440.5823,442.5712346270701
5386,359.47443,364.12308962256975
5387,384.36972,375.77720043112265
5388,168.7579,169.9146207796109
5389,162.12468,172.308825515026
5390,423.52454,411.81769059692374
5391,359.47443,364.12308962256975
5392,303.6895,309.41010932203676
5393,91.25086,87.81260527218978
5394,114.41553,113.25316471559518
5395,113.874954,112.22243569740704
5396,63.19418,60.5689387156242
5397,82.3709,67.30559108804573
5398,131.91135,135.42319708850823
5399,133.49138,129.90898934352617
5400,200.39662,191.32615832187048
5401,82.1991,72.15105303728615
5402,111.18806,112.47682775595922
5403,79.16863,70.22255191696968
5404,194.66939,195.32915968512566
5405,156.26949,155.94695868633153
5406,159.2805,166.46079332906538
5407,129.35352,123.51467142786441
5408,122.93156,120.12905747481341
5409,177.77095,182.73365320909306
5410,266.98132,278.7549177159169
5411,79.25471,80.26619803299127
5412,110.824745,139.4919888070461
5413,101.537445,115.67403642068166
5414,110.26098,118.51100843803215
5415,165.47914,168.65688654839505
5416,112.09007,103.61363239944694
5417,115.53347,112.42237284386906
5418,103.34694,128.8102903501458
5419,82.81304,92.61162582750148
5420,190.63239,200.30130626542268
5421,69.147156,70.60382791691745
5422,85.21603,83.99549910197948
5423,84.78863,87.05021593247056
5424,123.618996,125.39054442882707
5425,70.21508,66.96701022584102
5426,76.29546,67.56396622244984
5427,65.495186,65.9283160030268
5428,437.67844,435.3092120036872
5429,432.4064,428.486580123581
5430,385.32703,333.35654683112796
5431,440.89148,380.2189734485436
5432,432.4064,428.486580123581
5433,428.60956,464.6496983094603
5434,301.03497,297.62649619768126
5435,318.5987,334.0757547833855
5436,427.05765,433.71312291471077
5437,441.43222,394.2014984510314
5438,111.80761,107.38303518205169
5439,143.91856,142.15868625276198
5440,140.20695,141.0056387224322
5441,138.34138,142.14196232892493
5442,175.9442,172.86434506768455
5443,135.81126,143.99665698109493
5444,261.9756,268.36750524559466
5445,85.32379,85.14011199888898
5446,64.931114,66.99699918357612
5447,131.18956,126.83739976775666
5448,240.2598,218.33495781868783
5449,62.93101,69.5635617705857
5450,159.68576,159.09472125047978
5451,369.78436,371.83529432082264
5452,371.93777,401.9105223816539
5453,253.76382,267.17788300813754
5454,369.78436,371.83529432082264
5455,146.72328,169.84846345296796
5456,378.0948,372.0108207385608
5457,226.18149,228.0528405093944
5458,143.8076,155.172383063883
5459,76.01174,80.74928224275868
5460,73.15946,77.34062529612197
5461,37.67262,42.58075205140403
5462,45.639317,42.52392314106464
5463,124.49093,115.92387698323523
5464,121.80139,120.44584518093666
5465,194.00261,192.33833963791926
5466,114.14797,112.26360601132578
5467,205.40659,202.194011864531
5468,162.95132,159.59591175309865
5469,83.16456,87.54881907146122
5470,180.88815,186.43098422949038
5471,188.6008,225.06495220862598
5472,175.39377,200.27178688921867
5473,238.05594,261.13009571775615
5474,58.663406,40.20248098404966
5475,132.66652,125.33350249330852
5476,125.34814,131.167760652389
5477,208.11319,227.95589986687355
5478,212.72188,250.68164150312168
5479,100.24741,105.06531534201986
5480,210.90775,224.03108321063428
5481,59.675594,68.70094493813394
5482,107.90683,93.65057340165458
5483,60.112186,66.2124880428396
5484,144.25336,167.61322257870142
5485,48.21737,45.96945771204719
5486,79.212296,76.82931960200256
5487,77.17234,78.77957581857515
5488,118.8484,117.91039194356426
5489,79.23191,79.69541030573271
5490,62.38362,64.01525604497067
5491,83.84124,85.9920814771599
5492,80.31413,78.72332241910806
5493,78.11457,78.08097825479524
5494,60.01626,63.8295776844102
5495,80.31413,78.72332241910806
5496,251.16057,260.27863550869006
5497,153.76402,150.12933019466914
5498,98.36706,97.01482839145956
5499,155.10388,149.5909895631096
5500,178.18535,172.01254444661208
5501,151.03772,147.0910255932356
5502,106.25386,108.54257888195548
5503,97.84174,97.31542559938225
5504,106.65191,108.98037094148935
5505,78.77537,78.65293094423691
5506,78.808044,80.27757219373575
5507,126.18197,131.0252571958688
5508,400.0667,414.7849189714359
5509,151.81874,142.0179893917957
5510,156.22452,139.1885097369659
5511,92.32928,87.50548787476032
5512,272.98047,287.7850932443507
5513,422.9303,402.0244634445878
5514,267.62222,263.28125002930824
5515,241.29239,221.56914173116525
5516,398.97037,410.2286841083642
5517,399.4532,365.77672787705137
5518,269.69534,268.0090358774221
5519,399.25024,388.20119370830344
5520,398.97037,410.2286841083642
5521,122.15054,123.48625902254298
5522,375.82846,398.3192878301652
5523,141.51834,137.7687315115527
5524,140.28017,115.10659046684486
5525,80.80483,70.39190180216428
5526,252.86386,280.9229441765692
5527,402.90988,386.8357296338527
5528,247.73741,251.43421310995927
5529,231.32645,197.90547092662723
5530,378.53473,395.15037166167167
5531,371.60333,379.3639567912487
5532,250.49776,249.3303650569551
5533,370.00153,397.72292737360476
5534,378.53473,395.15037166167167
5535,136.66411,136.80900098452253
5536,101.419044,91.71349557028952
5537,73.74102,73.16867936320841
5538,97.56541,101.28836501155888
5539,96.8624,103.39145897179947
5540,138.54463,139.2142863256281
5541,97.512314,81.94594503921326
5542,101.62461,93.33306812200681
5543,85.0947,83.43039044042632
5544,82.933334,85.38064665699892
5545,128.96404,126.89490046075343
5546,88.02575,85.67728754031884
5547,68.617584,70.80616151737843
5548,94.28411,94.05698595616968
5549,86.17539,85.32439325753182
5550,84.01401,84.682049093219
5551,65.377594,70.42712970913135
5552,86.17539,85.32439325753182
5553,145.69063,148.29914262823286
5554,99.64102,100.57391817904772
5555,99.910095,109.37509485606824
5556,169.02696,166.57154991839252
5557,99.88416,100.21849467843185
5558,168.35928,171.92354423142933
5559,143.8117,143.33578055107455
5560,98.44151,100.92397568273464
5561,150.78177,154.93661711772424
5562,96.60645,99.6643078464293
5563,95.41743,112.09357847161755
5564,174.95157,172.22346110191916
5565,96.86933,105.56024968423648
5566,175.6913,178.27660218969936
5567,148.5813,148.84874285570717
5568,100.06246,105.78371492449605
5569,77.203575,83.94375173290132
5570,39.82627,48.72531563091465
5571,41.74807,48.92042448684364
5572,122.02559,126.87426801098422
5573,386.14227,402.8566336522215
5574,146.86032,136.68655280768326
5575,151.87566,133.89555937021123
5576,87.530815,82.09806169865146
5577,267.4586,278.9816945227212
5578,404.3922,389.78824267444884
5579,252.62845,255.39852863940064
5580,232.1037,215.04450214623716
5581,380.97287,400.8863396104325
5582,381.42212,357.48874381952714
5583,253.89867,260.8957304821731
5584,388.62943,378.4514782210308
5585,380.97287,400.8863396104325
5586,103.09648,108.9278942568676
5587,142.36273,146.23575149510248
5588,72.11465,82.37241664147291
5589,102.18235,92.77749878652867
5590,77.69033,77.2029763375599
5591,104.00432,110.2532400560201
5592,103.51842,111.98770799024419
5593,144.77324,149.32642674079807
5594,100.31714,93.87969140215318
5595,101.96994,98.12797157299246
5596,109.79934,107.05818780445202
5597,141.51,142.75341769393785
5598,141.51,142.75341769393785
5599,137.9666,140.81848881923702
5600,169.17023,166.37517035630648
5601,135.41278,141.97544467382508
5602,249.38847,256.9852754264756
5603,81.30325,85.09819019969473
5604,66.15661,66.81704081862495
5605,131.24416,129.1779250314903
5606,232.51106,215.30798713985746
5607,64.27622,68.01701614226099
5608,154.92528,160.24949654306315
5609,154.27576,151.22742769179604
5610,162.66525,162.4164579282442
5611,122.280235,131.53202175782894
5612,390.7006,424.7507973280317
5613,145.90681,137.89278174474748
5614,146.53658,143.48746233854854
5615,93.50814,93.76236601035725
5616,264.89914,264.3711346423679
5617,371.0778,337.4554868693249
5618,258.03784,257.7521583275144
5619,217.51587,217.69295255547968
5620,384.08948,400.8468548790279
5621,399.68893,362.5822542603453
5622,256.47662,268.3647994209374
5623,403.3404,404.1404907137521
5624,384.08948,400.8468548790279
5625,134.29681,139.57818493448244
5626,89.79479,93.28044185544044
5627,89.352425,103.38280164690696
5628,156.53073,157.82367181684617
5629,90.58158,91.3716524550799
5630,157.37274,162.71497245032674
5631,132.22581,135.40450462807198
5632,91.289314,95.39452829458423
5633,96.506744,108.16482318086582
5634,133.89711,143.44413913833614
5635,68.03056,70.68927375761905
5636,53.966755,57.74534206562544
5637,220.0864,218.91969252269882
5638,98.312935,107.58659502881619
5639,52.07443,60.398895014930304
5640,120.630005,121.23696682136415
5641,124.68676,126.31598468962966
5642,72.37779,73.85531382579097
5643,38.039555,41.49535664680616
5644,105.85047,100.89156958336375
5645,64.927986,64.70733538257537
5646,47.564316,50.48845887121101
5647,105.35016,102.64699284637368
5648,100.13067,103.29512244982993
5649,264.79507,269.5970367248119
5650,158.34271,155.6917625155868
5651,105.24246,98.41203403787131
5652,159.22041,154.9427611306121
5653,184.6628,176.85029880228103
5654,157.18422,152.90150507526755
5655,111176,111.79775215688255
5656,106.88717,96.31322790119157
5657,112.01667,111.82612277198064
5658,83.044785,80.76396616978786
5659,83.14546,82.01990830326554
5660,55.03399,61.72400822945565
5661,294.6368,281.94667661088806
5662,111.076416,118.17079490481228
5663,257.5303,229.458665913191
5664,166.02817,162.9117922575806
5665,179.33243,182.49891996013412
5666,166.02817,162.9117922575806
5667,118.86433,126.44000456414028
5668,379.9758,409.8647244757028
5669,145.41335,132.10868949799442
5670,144.63557,134.50107495235784
5671,89.91151,86.28597626493206
5672,257748,251.31302958927859
5673,356.99768,323.62270418342246
5674,246.47012,249.4723840059365
5675,209.9458,209.2916903020439
5676,375.96695,389.84418198329695
5677,383.4766,346.80622815707807
5678,247.14511,260.00993766237536
5679,386.25742,387.3870439499631
5680,375.96695,389.84418198329695
5681,175.7845,196.9908544862683
5682,176.9751,191.99243389191975
5683,236.28766,273.8988013485439
5684,62.526512,52.4675802355448
5685,131.76137,125.78302682498179
5686,123.91769,136.77879598552795
5687,208.39412,232.33912880419325
5688,200.97969,233.93699573205572
5689,103.96593,105.66639002174543
5690,213.91275,228.13581027574787
5691,61.942146,69.08390133593639
5692,145.22346,144.3489186071463
5693,109.15433,96.39466407947566
5694,77.00768,79.25236907695717
5695,107.306435,108.08666715751019
5696,107.41158,110.79206293248967
5697,146.40678,147.75552060879045
5698,104.62336,92.88593558731463
5699,108.339294,96.39466407947566
5700,234.86792,228.94920933232788
5701,147.90903,154.52133252481144
5702,159.96182,165.3816874429058
5703,147.3375,131.59229002169013
5704,409.22156,395.39998027523507
5705,411.72272,383.81126038034745
5706,370.42957,362.91828545863063
5707,416.13083,358.2241175136287
5708,446.0374,451.25150496424067
5709,446.69232,492.29825671435447
5710,316.74274,306.61072758031423
5711,340.67014,349.5378058482074
5712,443.5541,456.0713325818706
5713,454.50494,439.6745496456979
5714,107.28095,114.85888234082253
5715,148.6183,154.7275969766697
5716,70.04596,75.84624712628178
5717,56.344906,65.27218114479342
5718,248.14836,239.84544471723333
5719,107.69563,115.75109681831404
5720,54.5214,66.21880093040977
5721,128.02165,133.79296629444238
5722,127.75351,135.81049817904372
5723,361.85318,353.7195799934632
5724,360.37054,381.7013669762207
5725,230.56291,217.24198850446555
5726,361.85318,353.7195799934632
5727,142.84627,158.08063670356364
5728,368.3578,363.7524411031907
5729,209.21933,221.54696097251394
5730,139.01134,150.9776786455477
5731,69.06865,79.3583492950604
5732,108.74914,113.54185833346477
5733,152.64966,152.77702383090855
5734,72.29575,73.9343767988183
5735,60.40781,63.74307207252764
5736,250.3337,242.20160661679242
5737,109.34277,114.53863122992684
5738,57.114582,64.48716169569138
5739,132.04642,133.2723598637384
5740,131.87134,135.18697715841685
5741,266.4714,242.07237748170314
5742,94.47321,102.2092653654845
5743,305.32724,294.92941489891746
5744,443.24338,446.72908426304275
5745,390.30435,365.22767841338646
5746,415.1852,400.1883242285476
5747,168.9631,183.0316455692514
5748,161.97687,180.80875389908488
5749,426.94254,426.62430254781134
5750,390.30435,365.22767841338646
5751,308.03622,315.4014037331499
5752,89.437874,90.96966729934456
5753,109.72666,103.46263290111324
5754,66.212975,72.49375240822246
5755,165.70227,182.44390993748834
5756,47.758533,51.693570066816164
5757,102.33124,103.76377425712337
5758,142.7288,139.6083197694693
5759,135.88026,125.33734394981138
5760,138.36807,136.0039555381128
5761,150.24132,159.53105680053022
5762,136.45189,136.07775148723476
5763,226.2418,234.5312825269998
5764,83.58325,81.10056702877807
5765,65.93965,66.0702601084314
5766,131.52504,129.80826990621824
5767,212.64778,207.5119908939812
5768,69.877365,69.42131610872912
5769,139.9561,149.45674816042128
5770,47.47032,58.02976063233473
5771,297.47156,268.10530355032915
5772,114.374626,113.11727411082029
5773,205.72517,247.57540111196454
5774,195.61795,190.21410755469788
5775,249.48804,254.39820969218727
5776,61.428257,27.98552221418413
5777,137.04184,132.00939688531616
5778,130.07478,124.48891276889299
5779,208.23427,232.18093579716265
5780,214797,249.93758693108703
5781,110.289635,110.0397503182312
5782,211.47417,220.2776819940966
5783,68.4662,72.78687836704012
5784,127.43236,130.15557090128414
5785,75.766495,69.36786331344729
5786,94.56421,113.60692267059767
5787,350.9506,348.37112995622283
5788,351.72626,372.4950730768842
5789,240.59807,265.4768184092636
5790,350.9506,348.37112995622283
5791,138.30338,154.7268397860339
5792,361.21555,334.82015851290544
5793,230.63431,223.50319677960124
5794,131.55742,138.42062187020838
5795,65.72981,72.77233424853193
5796,126.260704,134.28516786891737
5797,411.0488,427.08836713773576
5798,154.14435,141.2994868549995
5799,158.15623,145.36024194781635
5800,93.28771,90.40293536934473
5801,283.4445,272.3499278448196
5802,415.2789,374.879219181528
5803,273.69315,270.2417481746995
5804,226.6276,225.8346122581977
5805,401.86768,421.31890621892217
5806,412.38934,344.49673952500757
5807,267.97275,273.9700495831746
5808,421.6003,400.3518879386563
5809,401.86768,421.31890621892217
5810,60.607403,64.32890704651254
5811,310.7925,294.863950941427
5812,121.54745,121.91258509021918
5813,83.650246,87.2895961528991
5814,41.480328,48.574761119201725
5815,45.753082,48.520890112285855
5816,87.351715,84.83308451285552
5817,45.525898,47.90916225967658
5818,104.527626,112.7545570300581
5819,130.55945,126.04947695098872
5820,223.13557,189.69063311504124
5821,365.87015,387.3811666579686
5822,108.82502,111.78295796042389
5823,108.80024,110.53853990720549
5824,57.80474,60.01786781743772
5825,77.9976,72.72026044373874
5826,127.639626,133.95368750616285
5827,129.18668,127.09053328359278
5828,192.12474,191.3811122752248
5829,77.293945,70.46942111630582
5830,107.54132,111.39307492276734
5831,75.968124,67.76395177227369
5832,361.80475,360.3230453243259
5833,363.3862,386.35701300628807
5834,252.99544,273.5911553333117
5835,361.80475,360.3230453243259
5836,144.80388,161.15007369095065
5837,371.46783,349.2000856881705
5838,239.84912,233.90996796965828
5839,137.67082,145.0332966460619
5840,68.68759,77.06370815764922
5841,79.417625,84.14045770986081
5842,42.52775,46.365518477874815
5843,46.256725,46.531671799579584
5844,123.74585,128.3906933141668
5845,400.80188,412.9831947504572
5846,149.32043,135.44899949060346
5847,157.75653,138.66005370831863
5848,92.11442,84.37386904014511
5849,276.65085,260.0475761685266
5850,404558,361.5409670805966
5851,258.05,261.7407822074299
5852,217.08583,216.1428040765104
5853,393.31256,403.8216653793397
5854,397.46832,332.8447652289085
5855,258.7691,266.6907316085187
5856,402.55286,388.8796263214017
5857,393.31256,403.8216653793397
5858,440.3948,489.95010689559786
5859,429.27014,442.84024859251804
5860,419.67523,365.6996531799459
5861,444.11368,395.51106389552933
5862,429.27014,442.84024859251804
5863,435.4339,476.01102661549794
5864,299.97214,315.01386840472424
5865,319.21417,315.49386645233244
5866,409.83273,450.15701857434397
5867,442.09225,388.3479980310085
5868,139.14821,137.75435804115182
5869,105.13435,92.42427143877649
5870,76.66831,73.85388119279878
5871,105.70505,102.1652268703117
5872,103.37117,103.66304815462968
5873,139.56386,140.1431451608055
5874,101.15497,82.91143722056222
5875,105.41132,94.04384399049377
5876,135.65274,137.57638162257945
5877,79.293144,75.0892599005133
5878,98.331474,117.57176983095997
5879,168.79196,195.9627704897683
5880,178.87067,175.01820897219568
5881,253.24123,279.8198520068663
5882,71.32617,66.38303550344426
5883,131.65732,130.1323632768217
5884,129.57976,145.76605857561685
5885,216.79124,227.59576722611277
5886,187.02448,201.17153029186557
5887,106.66712,106.68120382048892
5888,209.25966,210.32396257263358
5889,60.940285,74.24937403778677
5890,144.84087,148.7580339152631
5891,90.88905,97.21045528570889
5892,89.87606,107.96754319188221
5893,167.09813,166.02119189965538
5894,91.41918,95.32437281273073
5895,168.94272,170.52323567735016
5896,142.04053,143.4591257374726
5897,97.24552,99.97882274116091
5898,164.30266,172.506411383534
5899,141.13823,140.9692239968358
5900,146.48422,143.22638151030014
5901,111.41207,109.29959746040913
5902,116.3469,110.37709300604706
5903,153.68745,160.62186654219477
5904,231.9918,246.80778039340544
5905,74.65299,71.17220043713678
5906,113.159996,146.27998605393077
5907,103.88673,121.64562420131824
5908,108.96986,113.01704991550196
5909,167.66231,170.02785999071148
5910,108.601425,105.78822632343054
5911,112.05124,109.5737143019578
5912,103.88546,122.97234417734853
5913,88.2154,94.36489414711014
5914,193.39256,202.0010999947599
5915,71.40659,73.42649661752466
5916,94.163635,100.2510322070957
5917,95.48234,81.69306168297044
5918,129.7909,130.13000812048767
5919,69.761444,71.60095875042998
5920,72.81345,72.063848271609
5921,65.61966,70.71888831999195
5922,369.29663,372.5590366602464
5923,374.44467,355.1866641785946
5924,352.8539,350.88906068782944
5925,388.79965,344.3306087467636
5926,430.25974,437.8832189992736
5927,414.6233,446.6530816424338
5928,313.48416,290.94831585658085
5929,333.8121,343.1588476699344
5930,425.8368,442.74795889213965
5931,422.4899,406.2713778925927
5932,279.02133,270.6758648893183
5933,92.256386,89.57532102406071
5934,284.18637,303.4221353519961
5935,417.39365,433.68843704769006
5936,415725,437.6647605788339
5937,431.4636,452.36372109194326
5938,164.28241,161.92876639817678
5939,159.14278,157.8892067511249
5940,408.27863,420.7377403035043
5941,415725,437.6647605788339
5942,290.87274,290.80517014016345
5943,90.594986,87.80982115296774
5944,97.91531,105.70298372946218
5945,123.416824,116.38293802674889
5946,214.37497,184.53710502619015
5947,357.7245,371.660903004763
5948,112.319496,110.4137109088847
5949,151.6128,148.1357202853585
5950,77.69618,84.51597299761738
5951,110.64488,101.4454262338295
5952,80.83114,80.11865179545612
5953,112.03023,112.05443411895499
5954,112.649956,113.78688391684295
5955,149.8418,152.01491665369986
5956,111.95434,98.16429825978776
5957,110.447975,101.20708528465548
5958,271.1498,229.97492769784185
5959,91.60338,97.67932707423006
5960,287.8121,284.51519496493256
5961,432.4043,421.2040584636143
5962,403.31848,371.6443335796521
5963,426.92487,404.3788293679263
5964,165.83595,170.94757647500865
5965,156.05322,166.63903735847907
5966,413.96887,412.89613123615254
5967,403.31848,371.6443335796521
5968,288.8619,303.9146874139651
5969,86.390274,84.82929022611188
5970,146.67511,139.71357643982356
5971,156.59245,154.37026351682198
5972,281.5642,286.9039594737842
5973,168.48499,168.2720906134266
5974,111.65365,107.47510401010095
5975,169.5937,168.31750888821193
5976,196.54233,191.28218181417105
5977,167.61781,166.44419583473223
5978,119.75703,124.08600871003523
5979,107.65437,104.60850621854297
