queryId,avatar_name,avatar_id,language,city,date,mobile
1639,dkqwcngo,81208,romanian,valletta,38,0
1640,kndpyhal,81209,romanian,valletta,38,1
1641,nbuyiqga,81210,dutch,valletta,22,0
1642,jtfklwog,81211,dutch,valletta,22,1
1643,fgnhklxj,81212,dutch,valletta,22,0
1644,cdtrghfi,81213,dutch,valletta,22,1
1645,mgvebdnf,81214,dutch,valletta,22,0
1646,qsndecjv,81215,dutch,valletta,22,1
1647,plbnqhef,81216,dutch,valletta,22,0
1648,irbhxpeq,81217,dutch,valletta,22,1
1649,zijwoxlk,81218,dutch,valletta,22,0
1650,ptvxofur,81219,dutch,valletta,22,1
1651,kamtqjxo,81220,dutch,valletta,22,0
1652,oadyscmz,81221,dutch,valletta,22,1
1653,rlcbyaxs,81222,dutch,valletta,22,0
1654,htdfwlem,81223,dutch,valletta,22,1
1655,zmwvejox,81224,dutch,valletta,22,0
1656,qocutbiv,81225,dutch,valletta,22,1
1657,zoyebiqf,81226,dutch,valletta,22,0
1658,knemcdws,81227,dutch,valletta,22,1
1659,oawetjsi,81228,dutch,valletta,22,0
1660,vlrizpqc,81229,dutch,valletta,22,1
1661,sxikwfhr,81230,dutch,valletta,22,0
1662,wxuijehq,81231,dutch,valletta,22,1
1663,owcsmelk,81232,dutch,valletta,22,0
1664,bevjiozx,81233,dutch,valletta,22,1
1665,sihtjryz,81234,dutch,valletta,22,0
1666,lycbgmui,81235,dutch,valletta,22,1
1667,zbjvdcys,81236,dutch,valletta,22,0
1668,vjcdebph,81237,dutch,valletta,22,1
1669,unqeyjkb,81238,dutch,valletta,22,0
1670,uqjkrzmd,81239,dutch,valletta,22,1
1671,khozesiv,81240,dutch,valletta,22,0
1672,glycmoan,81241,dutch,valletta,22,1
1673,ayzrvlgm,81242,dutch,valletta,22,0
1674,esoarhwx,81243,dutch,valletta,22,1
1675,bgdlhmqv,81244,dutch,valletta,22,0
1676,kaquvmfr,81245,dutch,valletta,22,1
1677,pqjnkwlx,81246,dutch,valletta,22,0
1678,bjlgoduw,81247,dutch,valletta,22,1
1679,zaijneyh,81248,dutch,valletta,22,0
1680,qdiystzr,81249,dutch,valletta,22,1
1681,igswzumj,81251,dutch,valletta,22,0
1682,zsauhdqo,81253,dutch,valletta,22,1
1683,zagtmwkv,81254,dutch,valletta,22,0
1684,tcuoskjp,81256,dutch,valletta,22,1
1685,mvqkzwca,81258,dutch,valletta,22,0
1686,zowhupna,81260,dutch,valletta,22,1
1687,njzhpaol,81262,dutch,valletta,22,0
1688,eyjlxwri,81264,dutch,valletta,22,1
1689,lyqbpkzr,81265,dutch,valletta,22,0
1690,voqixedu,81267,dutch,valletta,22,1
1691,ebkrvnlx,81269,dutch,valletta,22,0
1692,mbhatrdq,81271,dutch,valletta,22,1
1693,tsmypwvz,81272,dutch,valletta,22,0
1694,qzhrtojp,81273,dutch,valletta,22,1
1695,zvlixprg,81274,dutch,valletta,22,0
1696,gkcymqza,81275,dutch,valletta,22,1
1697,fqtrbgjp,81276,dutch,valletta,22,0
1698,kemajfqx,81277,dutch,valletta,22,1
1699,gukhtlam,81278,dutch,valletta,22,0
1700,jiyewrtc,81279,dutch,valletta,22,1
1701,xogevwah,81280,dutch,valletta,22,0
1702,pinogjfd,81281,dutch,valletta,22,1
1703,qrgepcwj,81282,dutch,valletta,22,0
1704,tfvjlkgp,81283,dutch,valletta,22,1
1705,uylhagct,81284,dutch,valletta,22,0
1706,ymqchial,81285,dutch,valletta,22,1
1707,xlorqyve,81286,dutch,valletta,22,0
1708,vxegizrc,81287,dutch,valletta,22,1
1709,bsivqemp,81288,dutch,valletta,22,0
1710,hlntpvck,81289,dutch,valletta,22,1
1711,pisajhlr,81290,dutch,valletta,22,0
1712,wjdsoiul,81291,dutch,valletta,22,1
1713,guxqjczd,81292,dutch,valletta,22,0
1714,wqignbpr,81293,dutch,valletta,22,1
1715,hndavfmu,81294,dutch,valletta,22,0
1716,dkxasyvc,81295,dutch,valletta,22,1
1717,jprgtiyb,81296,dutch,valletta,22,0
1718,ghbedvwj,81297,dutch,valletta,22,1
1719,rhaumiec,81298,dutch,valletta,22,0
1720,alvjofui,81299,dutch,valletta,22,1
1721,fdhraoij,81300,dutch,valletta,22,0
1722,ltdemoiv,81301,dutch,valletta,22,1
1723,aktryfgi,81302,dutch,valletta,22,0
1724,xzkcgjtn,81303,dutch,valletta,22,1
1725,wkdbquln,81304,dutch,valletta,22,0
1726,kbnldoum,81305,dutch,valletta,22,1
1727,ebrgaohs,81306,dutch,valletta,22,0
1728,awpucqme,81307,dutch,valletta,22,1
1729,hyvauclr,81308,dutch,valletta,22,0
1730,bglfwmxp,81309,dutch,valletta,22,1
1731,hpnkztbg,81310,dutch,valletta,22,0
1732,vbicpjxz,81311,dutch,valletta,22,1
1733,litnxybf,81312,dutch,valletta,22,0
1734,shugykzt,81313,dutch,valletta,22,1
1735,rfzogsnm,81314,dutch,valletta,22,0
1736,lnkazept,81315,dutch,valletta,22,1
1737,xqlpoyjw,81316,dutch,valletta,22,0
1738,ijombsft,81317,dutch,valletta,22,1
1739,wgkzhevu,81318,dutch,valletta,22,0
1740,pvjgfkzm,81319,dutch,valletta,22,1
1741,ytvpghja,81321,austrian,vilnius,2,1
1742,dfxtnpic,81322,belgian,vilnius,2,1
1743,qbmgvapd,81323,bulgarian,vilnius,2,1
1744,gnqtzurh,81324,croatian,vilnius,2,1
1745,vwpszrxh,81325,cypriot,vilnius,2,1
1746,nutwajmi,81326,czech,vilnius,2,1
1747,qwbaxnoh,81327,danish,vilnius,2,1
1748,hpixalej,81328,dutch,vilnius,2,1
1749,blqjzofs,81329,estonian,vilnius,2,1
1750,dbyktofu,81330,finnish,vilnius,2,1
1751,luowynmf,81331,french,vilnius,2,1
1752,ekghqlus,81332,german,vilnius,2,1
1753,mptzsxwl,81333,greek,vilnius,2,1
1754,ujkvlmsg,81334,hungarian,vilnius,2,1
1755,zmcdwjur,81335,irish,vilnius,2,1
1756,lrfiekps,81336,italian,vilnius,2,1
1757,ebcpzurf,81337,latvian,vilnius,2,1
1758,vncwxmyz,81338,lithuanian,vilnius,2,1
1759,cznqaihy,81339,luxembourgish,vilnius,2,1
1760,zdvbphuf,81340,maltese,vilnius,2,1
1761,pyjbxqoz,81341,polish,vilnius,2,1
1762,xdimyhwu,81342,portuguese,vilnius,2,1
1763,wgtdlars,81343,romanian,vilnius,2,1
1764,bvqtgoiy,81344,slovakian,vilnius,2,1
1765,mrbldcqa,81345,slovene,vilnius,2,1
1766,tkslhrpb,81346,spanish,vilnius,2,1
1767,waokgsjh,81347,swedish,vilnius,2,1
1768,zqusboni,81348,austrian,vilnius,2,1
1769,wsyorvcq,81349,belgian,vilnius,2,1
1770,scfhplzr,81350,bulgarian,vilnius,2,1
1771,vchniumo,81351,croatian,vilnius,2,1
1772,yhaqdmvn,81352,cypriot,vilnius,2,1
1773,gkrplqvm,81353,czech,vilnius,2,1
1774,zfabwnpq,81354,danish,vilnius,2,1
1775,tlhfckug,81355,dutch,vilnius,2,1
1776,megxwioz,81356,estonian,vilnius,2,1
1777,dfhwelms,81357,finnish,vilnius,2,1
1778,fomsxryz,81358,french,vilnius,2,1
1779,hjlqveda,81359,german,vilnius,2,1
1780,etjokmnw,81360,greek,vilnius,2,1
1781,qruseknf,81361,hungarian,vilnius,2,1
1782,vxigezky,81362,irish,vilnius,2,1
1783,dhynpfst,81363,italian,vilnius,2,1
1784,dhbsxmwc,81364,latvian,vilnius,2,1
1785,tgcxpeai,81365,lithuanian,vilnius,2,1
1786,umnkdwsh,81366,luxembourgish,vilnius,2,1
1787,juvcreys,81367,maltese,vilnius,2,1
1788,mbgjdxsc,81368,polish,vilnius,2,1
1789,twgveahb,81369,portuguese,vilnius,2,1
1790,wilhkmzb,81370,romanian,vilnius,2,1
1791,hxecjqvt,81371,slovakian,vilnius,2,1
1792,bojsmagx,81372,slovene,vilnius,2,1
1793,hubneapg,81373,spanish,vilnius,2,1
1794,domuagki,81374,swedish,vilnius,2,1
1795,oqhkrupt,81375,austrian,vilnius,2,1
1796,cnbdhtyv,81376,belgian,vilnius,2,1
1797,gkzworhf,81377,bulgarian,vilnius,2,1
1798,arwuntio,81378,croatian,vilnius,2,1
1799,nwobqpzr,81379,cypriot,vilnius,2,1
1800,vabeidux,81380,czech,vilnius,2,1
1801,dtwisunr,81381,danish,vilnius,2,1
1802,jkusatop,81382,dutch,vilnius,2,1
1803,ijdulfyh,81383,estonian,vilnius,2,1
1804,cidanzug,81384,finnish,vilnius,2,1
1805,xpagobjf,81385,french,vilnius,2,1
1806,zvgsipxq,81386,german,vilnius,2,1
1807,tvwqyaip,81387,greek,vilnius,2,1
1808,wqydnoix,81388,hungarian,vilnius,2,1
1809,gbdksfrq,81389,irish,vilnius,2,1
1810,dapwzgtb,81390,italian,vilnius,2,1
1811,igvykrjs,81391,latvian,vilnius,2,1
1812,uhkjsbvl,81392,lithuanian,vilnius,2,1
1813,bidgrtwq,81393,luxembourgish,vilnius,2,1
1814,sieavfhp,81394,maltese,vilnius,2,1
1815,xveqltry,81395,polish,vilnius,2,1
1816,todfqhea,81396,portuguese,vilnius,2,1
1817,urkpdqmj,81397,romanian,vilnius,2,1
1818,uhxmpalj,81398,slovakian,vilnius,2,1
1819,rxdgnbqu,81399,slovene,vilnius,2,1
1820,varmyplb,81400,spanish,vilnius,2,1
1821,tbclnogp,81401,swedish,vilnius,2,1
1822,vigoehup,81402,austrian,vilnius,2,1
1823,jypmvhar,81403,belgian,vilnius,2,1
1824,ybshcump,81404,bulgarian,vilnius,2,1
1825,ovxqdjri,81405,croatian,vilnius,2,1
1826,acjbgndv,81406,cypriot,vilnius,2,1
1827,knxrgizs,81407,czech,vilnius,2,1
1828,yznjgvem,81408,danish,vilnius,2,1
1829,iuhezqlo,81409,dutch,vilnius,2,1
1830,dncsvwtx,81410,estonian,vilnius,2,1
1831,vwxorgnu,81411,finnish,vilnius,2,1
1832,zaebkogd,81412,french,vilnius,2,1
1833,amxckzrb,81413,german,vilnius,2,1
1834,yrlfcgpu,81414,greek,vilnius,2,1
1835,simzjrea,81415,hungarian,vilnius,2,1
1836,bxpjkhdt,81416,irish,vilnius,2,1
1837,byxveqml,81417,italian,vilnius,2,1
1838,mtfzlrix,81418,latvian,vilnius,2,1
1839,ctajswuh,81419,lithuanian,vilnius,2,1
1840,hebuvpjy,81420,luxembourgish,vilnius,2,1
1841,dapneqwg,81421,maltese,vilnius,2,1
1842,dcgbpkox,81422,polish,vilnius,2,1
1843,fostjbhp,81423,portuguese,vilnius,2,1
1844,dktxczjy,81424,romanian,vilnius,2,1
1845,kfdnhpio,81425,slovakian,vilnius,2,1
1846,levbdrxc,81426,slovene,vilnius,2,1
1847,hmezkxpg,81427,spanish,vilnius,2,1
1848,imonlvsu,81428,swedish,vilnius,2,1
1849,osqugnvl,81429,austrian,vilnius,2,1
1850,qpjuaoki,81430,belgian,vilnius,2,1
1851,vjflecru,81431,bulgarian,vilnius,2,1
1852,lpwfjikd,81432,croatian,vilnius,2,1
1853,zamlxbuv,81433,cypriot,vilnius,2,1
1854,fcvnkshr,81434,czech,vilnius,2,1
1855,vwmldjec,81435,danish,vilnius,2,1
1856,qnjurcyg,81436,dutch,vilnius,2,1
1857,ocqaxfbp,81437,estonian,vilnius,2,1
1858,pkoutxcq,81438,finnish,vilnius,2,1
1859,permahsk,81439,french,vilnius,2,1
1860,lwaxztep,81440,german,vilnius,2,1
1861,osuizbaj,81441,greek,vilnius,2,1
1862,ftyvrwuh,81442,hungarian,vilnius,2,1
1863,ibtlxwdf,81443,irish,vilnius,2,1
1864,ofvclmrx,81444,italian,vilnius,2,1
1865,xqlocysm,81445,latvian,vilnius,2,1
1866,hdljryce,81446,lithuanian,vilnius,2,1
1867,yrbcqjgp,81447,luxembourgish,vilnius,2,1
1868,uwkgypxl,81448,maltese,vilnius,2,1
1869,idyvfgxe,81449,polish,vilnius,2,1
1870,mcvaytxp,81450,portuguese,vilnius,2,1
1871,ogminrwt,81451,romanian,vilnius,2,1
1872,npjubyof,81452,slovakian,vilnius,2,1
1873,gnbelwai,81453,slovene,vilnius,2,1
1874,pdxcgobv,81454,spanish,vilnius,2,1
1875,nbdpijec,81455,swedish,vilnius,2,1
1876,dbopwsuj,81456,austrian,vilnius,2,1
1877,rkwnyhzj,81457,belgian,vilnius,2,1
1878,qtysmrgu,81458,bulgarian,vilnius,2,1
1879,grentlxp,81459,croatian,vilnius,2,1
1880,imqrognb,81460,cypriot,vilnius,2,1
1881,afmkdnlx,81461,czech,vilnius,2,1
1882,xbhcarys,81462,danish,vilnius,2,1
1883,tnukdwiq,81463,dutch,vilnius,2,1
1884,kwrebvhf,81464,estonian,vilnius,2,1
1885,ihdatmvl,81465,finnish,vilnius,2,1
1886,xfgtwmnp,81466,french,vilnius,2,1
1887,miufvwyz,81467,german,vilnius,2,1
1888,qxfgrtzb,81468,greek,vilnius,2,1
1889,fmexwzsp,81469,hungarian,vilnius,2,1
1890,opsdbfwl,81470,irish,vilnius,2,1
1891,pdimfjru,81471,italian,vilnius,2,1
1892,estpgcld,81472,latvian,vilnius,2,1
1893,gjezqnus,81473,lithuanian,vilnius,2,1
1894,fupcrsxt,81474,luxembourgish,vilnius,2,1
1895,qplugmwr,81475,maltese,vilnius,2,1
1896,sjyuoabd,81476,polish,vilnius,2,1
1897,raxizygk,81477,portuguese,vilnius,2,1
1898,xmsywgje,81478,romanian,vilnius,2,1
1899,sjzfxoqd,81479,slovakian,vilnius,2,1
1900,wikrbszt,81480,slovene,vilnius,2,1
1901,eaomihgx,81481,spanish,vilnius,2,1
1902,voekzfgh,81482,swedish,vilnius,2,1
1903,ompebqzv,81483,austrian,vilnius,2,1
1904,meucfwdp,81484,belgian,vilnius,2,1
1905,ixplancu,81485,bulgarian,vilnius,2,1
1906,xngqpwyv,81486,croatian,vilnius,2,1
1907,bsodiarn,81487,cypriot,vilnius,2,1
1908,wgnholmp,81488,czech,vilnius,2,1
1909,swfcymag,81489,danish,vilnius,2,1
1910,slartenv,81490,dutch,vilnius,2,1
1911,vxgqibsf,81491,estonian,vilnius,2,1
1912,mvrqpljw,81492,finnish,vilnius,2,1
1913,otncdiqj,81493,french,vilnius,2,1
1914,pbdqatmr,81494,german,vilnius,2,1
1915,fpolxids,81495,greek,vilnius,2,1
1916,xsmyrjvq,81496,hungarian,vilnius,2,1
1917,fsmykcgd,81497,irish,vilnius,2,1
1918,yrocgelj,81498,italian,vilnius,2,1
1919,rcswufjz,81499,latvian,vilnius,2,1
1920,eydcphmq,81500,lithuanian,vilnius,2,1
1921,kplvcmra,81501,luxembourgish,vilnius,2,1
1922,dcurfeis,81502,maltese,vilnius,2,1
1923,qsjiewnz,81503,polish,vilnius,2,1
1924,hldetoyk,81504,portuguese,vilnius,2,1
1925,xmaswvio,81505,romanian,vilnius,2,1
1926,otepcifm,81506,slovakian,vilnius,2,1
1927,ftbimcsk,81507,slovene,vilnius,2,1
1928,iwypmzjg,81508,spanish,vilnius,2,1
1929,udqjgevf,81509,swedish,vilnius,2,1
1930,xhvtgjwk,81510,austrian,vilnius,2,1
1931,ftnxzpwc,81511,belgian,vilnius,2,1
1932,ygqjisrk,81512,bulgarian,vilnius,2,1
1933,oqvtzwex,81513,croatian,vilnius,2,1
1934,eypwubxo,81514,cypriot,vilnius,2,1
1935,mbwxkegd,81515,czech,vilnius,2,1
1936,aqjfurli,81516,danish,vilnius,2,1
1937,ezksvcuj,81517,dutch,vilnius,2,1
1938,ntzykfcw,81518,estonian,vilnius,2,1
1939,mxolngqk,81519,finnish,vilnius,2,1
1940,tnmhjwps,81520,french,vilnius,2,1
1941,fsvzlbtd,81521,german,vilnius,2,1
1942,fexrjqtm,81522,greek,vilnius,2,1
1943,ibwvagts,81523,hungarian,vilnius,2,1
1944,ebhxgzdy,81524,irish,vilnius,2,1
1945,njuqivzb,81525,italian,vilnius,2,1
1946,cadgqvwt,81526,latvian,vilnius,2,1
1947,jlzksima,81527,lithuanian,vilnius,2,1
1948,pcqrjemi,81528,luxembourgish,vilnius,2,1
1949,yuifcjoe,81529,maltese,vilnius,2,1
1950,sxptbdaj,81530,polish,vilnius,2,1
1951,dchgijqf,81531,portuguese,vilnius,2,1
1952,ezqpsaod,81532,romanian,vilnius,2,1
1953,owmtzfba,81533,slovakian,vilnius,2,1
1954,nktescuj,81534,slovene,vilnius,2,1
1955,hfjtsqda,81535,spanish,vilnius,2,1
1956,nvplajhb,81536,swedish,vilnius,2,1
1957,pqfgkxav,81537,austrian,madrid,2,1
1958,liyaomjs,81538,belgian,madrid,2,1
1959,hbzlsfmo,81539,bulgarian,madrid,2,1
1960,zvgbxcky,81540,croatian,madrid,2,1
1961,jwopkaxs,81541,cypriot,madrid,2,1
1962,jlmgtkpb,81542,czech,madrid,2,1
1963,dhxluagp,81543,danish,madrid,2,1
1964,kvlwbate,81544,dutch,madrid,2,1
1965,wubplzfs,81545,estonian,madrid,2,1
1966,pwnzbixa,81546,finnish,madrid,2,1
1967,pcmgsrqe,81547,french,madrid,2,1
1968,abievohj,81548,german,madrid,2,1
1969,yukaolbt,81549,greek,madrid,2,1
1970,jsczvbag,81550,hungarian,madrid,2,1
1971,qavhkzje,81551,irish,madrid,2,1
1972,ovnswglj,81552,italian,madrid,2,1
1973,kajwcnox,81553,latvian,madrid,2,1
1974,unlzxkda,81554,lithuanian,madrid,2,1
1975,gdmijnbp,81555,luxembourgish,madrid,2,1
1976,xftwicgq,81556,maltese,madrid,2,1
1977,qgxazkfm,81557,polish,madrid,2,1
1978,szqpvmoy,81558,portuguese,madrid,2,1
1979,jekpclsf,81559,romanian,madrid,2,1
1980,tyczguxr,81560,slovakian,madrid,2,1
1981,iyzfkrlw,81561,slovene,madrid,2,1
1982,xjopzykr,81562,spanish,madrid,2,1
1983,wqifvkbc,81563,swedish,madrid,2,1
1984,kqcgisrf,81564,romanian,valletta,38,0
1985,hvdlpfnk,81565,romanian,valletta,38,1
1986,hujpqceb,81566,romanian,valletta,38,0
1987,sprtehln,81567,romanian,valletta,38,1
1988,xfwnmsoc,81568,romanian,valletta,38,0
1989,wainlkgb,81569,romanian,valletta,38,1
1990,zdvwnlho,81570,romanian,valletta,38,0
1991,qprkhiod,81571,romanian,valletta,38,1
1992,dgweoshj,81572,romanian,valletta,38,0
1993,ejlkzums,81573,romanian,valletta,38,1
1994,gyjqwkbr,81574,romanian,valletta,38,0
1995,lgdawyuk,81575,romanian,valletta,38,1
1996,yageubzw,81576,french,vilnius,5,0
1997,yageubzw,81576,hungarian,valletta,2,1
1998,uxihsjqt,81577,austrian,paris,21,0
1999,toylievx,81578,swedish,amsterdam,2,0
2000,juslnbvc,81579,hungarian,paris,39,0
2001,pnlzebhr,81580,greek,paris,11,0
2002,xzigjslm,81581,greek,paris,11,1
2003,ufhebjnk,81582,latvian,sofia,16,0
2004,skzeylpm,81583,latvian,sofia,16,1
2005,sdugbvhc,121739,swedish,copenhagen,38,0
2006,nsmtlorw,121745,finnish,rome,4,0
2007,cazdwltq,121746,hungarian,madrid,3,1
2008,sibpekrw,121793,lithuanian,paris,21,0
2009,ejiybfax,121794,finnish,amsterdam,1,1
2010,cshublzg,121795,danish,paris,21,0
2011,kmecvtjb,121796,estonian,vienna,4,0
2012,mvejwads,121797,belgian,madrid,40,1
2013,cixaqzuo,121747,italian,vilnius,3,0
2014,rtvcukfe,121748,romanian,madrid,19,0
2015,yixptacs,122432,swedish,valletta,5,1
2016,uojfgred,122431,irish,madrid,38,0
2017,zxmngsuq,122433,hungarian,madrid,16,0
2018,ryeqapmv,122434,slovene,madrid,4,0
